Review_Date,Author,Rating,Review_Title,Review,Review_Url
16 November 2020,yashkumar-15618,10," Greatest movie of all time.
","""Titanic""(ship of dreams)",/review/rw0437163/?ref_=tt_urv
31 August 2002,whitetrash,," Horrible movie.
","zzzzzzzzzzzzzzzzzz.  Need I say more?  I watched this movie on video.  Everyone said it was so great. DiCaprio should be ashamed.  His acting was boring, his character sucked, and his personality was tired.  I sat for the first 45 minutes of the movie and struggled to find something interesting.  After the first 45 minutes, I got up and did some cleaning, came back about an hour later, and didn't notice I missed a thing.  The only thing positive about this movie is that I found out how much cleaning you can get done when you are totally bored. -14 out of 10 stars.",/review/rw0437163/?ref_=tt_urv
3 October 2012,lasttimeisaw,9," Titanic
","To admit this is the first time I have watched TITANIC from A to Z might hinder my credibility as a serious film critic (as least a self-acclaimed title), I have had several sketchy viewings during all these years but never conquered it entirely, then all of sudden it occurred to me a few days ago this is the biggest loophole in my filmography which I should mend ASAP, so after the lengthy 3 hour saga, now I could feel calmer in facing the numerous household names still stuck in my to-be-watched list and meanwhile other potential newcomers have never stopped emerging.",/review/rw0437163/?ref_=tt_urv
23 May 2006,Horrorible_Horror_Films,1," Insultingly pretentious drivel
","Bloated neo-romantic crap are other fine discriptors of this movie. I honestly puke my guts out whenever the word titanic is mentioned. Hype, insulting plot, NON-Period sets, terrible lame dialogue, FAKE history all make this the worst blockbuster this side of phantom menace. Why do people like this movie so much? Really, pop-crap is what this is, nothing more. People proclaim James Cameron as some good director - this is the guy that directed ""Piranha Part Two: The Spawning"" for crying out loud! And if I see him on one more titanic type special I'm going to puke. Honestly, he already made a trillion dollars off of one shipwreck, can't he leave it alone already? Titanic sucks, OK? TITANIC SUCKS",/review/rw0437163/?ref_=tt_urv
12 December 2020,numenorsniper-66396,10," One of the best
","I have watched Titanic dozens if not hundreds of times since I first got it on VHS as a kid in the 90s. I hadn't watched it for many years until the past few days when I watched it a few times in a row, and really appreciated it on a deeper level I felt, or maybe just remembered how truly great it is.",/review/rw0437163/?ref_=tt_urv
16 May 2008,Dragoneyed363,10," An incredibly beautiful movie that holds up on every watch
","There are many who say Titanic is ""overrated"", ""over-hyped"" or some might inexplicably go as far to say ""boring"" and ""pointless"". The hardly arguable biggest blockbuster of the 90s, grossing near 2 billion at the box office and winning 11 Academy Awards including Best Picture, has attained some hate from people over the years, people who love to hate this movie for everything they so wrongly think it is not and never will be. It has, however, attained a very positive social status among a lot of people whom their hearts were captured by this masterpiece. Those people can see just how magnificent of a movie this really is, and how underrated a classic it appears to be in today's film society; a dazzling and striking accomplishment in itself and never overlooked, but unfairly maligned by many.",/review/rw0437163/?ref_=tt_urv
30 October 2002,StreepFan126,," A Fad
","When this movie came out everybody went and saw it.  One year later, everybody was making fun of it.  Okay, this was not a bad movie, however, it got way too much attention.  And now there should be regrets.  Because this was so popular for three months, we made it the highest grossing film of all time, something that even Harry Potter or Lord of the Rings couldn't beat, and it bumped such good films like Star Wars and ET off the list.  Plus, 14 Oscar nominations and twelve wins for that!!  The only thing that was fantastic about it, was the visula effects and music.",/review/rw0437163/?ref_=tt_urv
18 April 2016,grantss,5," Your usual James Cameron movie - all style, no substance
","A typical James Cameron movie, i.e. all style, no substance, and excruciatingly long. ",/review/rw0437163/?ref_=tt_urv
29 September 2019,Abhinav009,9," Watched in 3d
","This was the best experience of watching Titanic I've ever had. 3D.
It was truly a more lively experience with this format. Moisted my eyes again. The casting, the music, the scenes...TITANIC indeed.",/review/rw0437163/?ref_=tt_urv
15 April 2018,mattkratz,9," great movie!
","This was an epic movie in every sense of the word. You knew the boat was going to sink, and the movie showed more than that. It showed a human love story amidst it, the lady in it struggling with her jerk of a fiance, good characters, the many historical passengers of the ship (John Jacob Astor, ""the unsinkable"" Molly Brown, etc.), a great cast, and lovely scenery. The sinking scene didn't just show the ship sink in a one-minute scene-it played on for an unforgettable length as panic ensued, Leonardo and Kate rushed through the ship as freezing seawater flooded it and the walls and windows crashed, the band played, people raced for the limited lifeboats, and the boat lifted up and broke in two before finally sinking. The was great moviemaking. Although one question:did Kate kill Leo at the end? She could have helped him up!",/review/rw0437163/?ref_=tt_urv
6 November 2007,Ibuk,2," Titanic - overlong and overrated
","I may not make myself popular with this statement but I hate Titanic. One reason is that it is far too long for a Hollywood movie. It spends most of its time waffling on and on and on. I went to see it in the cinema when it released it 97, it didn't impress me then it doesn't impress me now. I have liked James Cameron's previous work like Terminator and True lies but he has really disappointed this time around.",/review/rw0437163/?ref_=tt_urv
20 June 2022,ryanf-75484,9," It won eleven Oscars for a reason
",Outstanding movie!!! It could've been longer with all the deleted scenes but 3 hours and 15 minutes was enough. The acting was good! Most of James Cameron's movies are good. This is one of them!!,/review/rw0437163/?ref_=tt_urv
27 May 2006,dunmore_ego,7," The King Of The World meets The Bitch Of The Sea.
","Let's get one thing straight before we embark on this perilous journey into Hollywood History: the only ""truth"" in this movie is that the RMS Titanic did sink in April 1912 and that Leonardo DiCaprio is prettier than Kate Winslet. Everything else in James Cameron's *Titanic* is marshmallow fancy.",/review/rw0437163/?ref_=tt_urv
24 December 2020,ankushkumar-33402,10," Masterpiece
","What is 7.8
It should be 9.6
Great acting ,great visuals ,great directing
Great sound track 👌 and everything is mind-blowing
Titanic imbd rating is very low
I can watch it again and again",/review/rw0437163/?ref_=tt_urv
18 June 2013,hitchcockthelegend,9," Beautiful Romance - Tragedy Unbound.
","It has kind of become the popular thing to kick Titanic, the film and its achievements. It's like the love it garnered on release and the colossal waves it made in the history of cinema, never happened, or as some want you to believe, doesn't matter. I can tell you now that many of my macho fuelled friends will privately, under the influence of liquid refreshments, admit to having affection for the film, but socially in a circle environment? Not a bit of it! I have no such problems admitting my love for the film, I love it as much now as I approach 50, as I did when I sat there in awe at the cinema in 1997.",/review/rw0437163/?ref_=tt_urv
25 February 2018,garthlotel,5," A Titanic Bore
","Kate Winslet is very pretty but that's the best thing about this film. It is a bog standard, formulaic love story about a poor boy / rich woman that drags on for way too long. Then the poor boy is inexplicably left to freeze to death when he could have just climbed on the raft - there was plenty of room. A ridiculous movie that doesn't deserve the praise and hype.",/review/rw0437163/?ref_=tt_urv
11 February 2023,masonsaul,9," Incredible epic
","Titanic is an epic in every sense of the word, delivering everything from sweeping romance to horrifying spectacle, heartwarming moments of levity and heartbreaking drama. It's a James Cameron film through and through, especially with its fascination with water and it's all consuming nature.",/review/rw0437163/?ref_=tt_urv
31 May 2019,saeedmilani,9," 👏
","The best romance I've ever seen
A very strong and well-constructed and great movie
Costly film was a timeless film in the history of the world of cinema",/review/rw0437163/?ref_=tt_urv
11 April 2010,cyndymarks,10," Still stands out as the GREATEST film ever made.
","Thirteen years after Titanic launched and all it takes is the first few bars of that haunting music to transport me back to my first time watching the movie in the theater. It was beyond comprehension - the entire spectacle and production. I bought the books, read the history books and found myself immersed in all things Titanic.",/review/rw0437163/?ref_=tt_urv
11 March 2002,kylemcd77,7," Extremely over-rated
","It seems most the comments I have read either think the movie sucked or was excellent.  I think it was a good movie, the special effects were good and the attention to detail was good but it wasn't a particularly good story.",/review/rw0437163/?ref_=tt_urv
7 September 2019,jdickinson-49959,10," Great Movie
",I love Titanic it's one of my favorites Rip Bill Paxton,/review/rw0437163/?ref_=tt_urv
21 October 2002,Bry-2,6," Neither as good nor as bad as you've been told
",If only James Cameron could write dialogue!  ,/review/rw0437163/?ref_=tt_urv
6 March 2021,midsummer2009-1,10," The perfect movie
","The perfect movie, best 3d movie I own. It didn't feel like 3hrs when watching it. Grand film.",/review/rw0437163/?ref_=tt_urv
19 July 2010,Erichnathanbennett,10," epic, romantic, sad but not depressing
","This is honestly the best romance movie I've ever seen. The effects of the movie were amazing. Yes I did cry to this movie and I have seen many depressing movies including Angela's Ashes (if you have not seen it then I recommend you do not see it b/c you will literally cry to death) and this has been the only movie I've cried to. And I don't care if you say its too depressing to watch. I watched it a second time and I cried just as much as I did as the first time. And you know what, it was great. If you have a girlfriend/wife, and if neither or one of you hasn't seen it, go see it together. She will cry (maybe) but you will get laid. How do I know this; experience. James Cameron, your movies are the best. Do not stop making movies. I really want to see what you will surprise everyone with next.",/review/rw0437163/?ref_=tt_urv
3 May 2003,Angry_Arguer,," Skip It
","Romance movies are not my genre.  There I said it, now all you teenage girls (or ex-teenage girls I should probably say) can come with torches to my house and protest.  That said, I think this movie is not only a dud on the technical level, but also on the content plateu.",/review/rw0437163/?ref_=tt_urv
6 February 2015,lark40,10," epic romance doomed to fail
",well this movie blows everything literally out of the water basically its 3hrs of epic partitions of James Cameron all time tearjerker that surprised every one in the cinema that lasted 12months what a film showing the heart of the ocean following the story of an old lady who fell in love when young her heart was with jack and she never let go even though she married some one else jack and rose were separated by a social class she was caught in between but as faith would have it the would meet for a brief but amazing romance only to be halted by ice this tear jerker would have you crying from beginning to end its such a a epic film ten out of ten great acting it deserved its 11 Oscars the determination and courageous people who died in the titanic shows through in making this movie and the actors in this film you can see some of them wanted to help the people in the water but all were frozen only few survived what a shock that titanic went down and celine dion song made this film soundtrack amazing spectale,/review/rw0437163/?ref_=tt_urv
4 July 2008,dfle3,4," Spectacular, but with lots of flaws
","After seeing this movie years ago at the cinema I thought it was one of the worst movies of all time (as far as major studio pictures go). Thinking about it before posting up a review here, maybe I was a bit too harsh.",/review/rw0437163/?ref_=tt_urv
22 November 2010,gigan-92,7," Good, YesThe BestNah
","C+ The best grossing film of all time, until recently that is, but is it really the best film ever? Even worthy of getting all that money? Upon initial viewing, many probably thought so, but I'm not one of those. It does have its strong suits, and James Cameron has rarely, if ever, failed me. This film stands out as quite different in tone contrast to say ""Aliens', ""T2', or even ""Avatar"". Note the first two, f*CK Avatar, use low-key lighting, while this film is just so bright all the time. The performances are grade A in this film. Leonardo DiCaprio and Kate Winslet are great throughout , and the end sequence was of course astonishing and a leap forward in visual effects.",/review/rw0437163/?ref_=tt_urv
28 January 1999,PureCinema,3," The worst film to ever win a best picture Oscar
","Checking out the other comments, one caught my eye... somebody had the gall to make a comparison between this film and Akira Kurosawa's masterpiece, ""The Seven Samurai"". To compare this film with ""The Seven Samurai"" is utterly rediculous and an insult to great films. With that said, I'll continue...",/review/rw0437163/?ref_=tt_urv
14 February 2023,theknownames,9," 25th anniversary in theatre
","I was loathe to go to see this in the theater in 2023 however my friend wanted to experience it on the big screen so I obliged . I don't recall loving it when it came out, I was younger and everything was cringe back then. It is still cringe haha but in the best possibly way ! The acting and the pacing ... the unfolding of this story was so well done . It felt like a very short movie Also, having learned some of the facts about how the movie was made overhears and the attention to detail was moving. There was almost a coldness or a sterility to the experience which felt very much the setting on a brand new ship. The characters felt authentic and while of course Jack and Rose were a bit rudimentary ( for lack of a better term ) they were children of the time and their love felt wholesome and innocent against the backdrop of impending doom. The ship , the beautiful detail and it's stunning demise was truly epic ! I saw it in 3D and it didn't feel forced , it was beautiful to watch . Finally ,what I wasn't expecting was to wake up today with such vivid recollections and appreciate for how well this movie was done over time .",/review/rw0437163/?ref_=tt_urv
15 March 2023,edit-53160,10," Will never let go..
","For me this movie has the same power as music. That chapter in your life that you remember where you were when it came out, and the memories that come with it. For me Titanic is an experience not just a movie. The fact that the sinking is real gives it that next level of visceral emotion. I never forget that the sinking of Titanic is real, but the gloves come off once we see the captain prepare to go down with the ship. All hell really breaks loose at that point and that's when I'm truly reminded how horrific that must have been, even if you were a survivor. I'll be the first to say that James Cameron seems like a real d***, but I appreciate his genius and I'm grateful for this amazing film! Don't get me started on the beautiful, haunting soundtrack, now THAT is visceral!",/review/rw0437163/?ref_=tt_urv
30 January 2020,catpantry,10," I was on the buffs of my shins.
","Stuff happens sometimes, boy it does. A couple of underweight's (thin bodies) are able to fall out of the goolish real world. Keep in mind (your're listening to someone that acts like their inside of a coffin all the time). So when I watched this movie someone asked me: hey, why are you staring at the floor? As the person petted someone hair. But what they didn't know is that when rose and jack separated, I did want to convey it somehow. Meanwhile the man in front of me screams like a child and someone had their hand on the back of his neck.",/review/rw0437163/?ref_=tt_urv
8 December 2021,jfalcon-84417,10," 7.8?????
",IMDB needs to take executive action with this rating. 7.8 is criminal. This is the definition of a masterpiece. James Horner steals the show again with the only score more haunting than Braveheart's.,/review/rw0437163/?ref_=tt_urv
14 February 2023,Dan_W_Reviews,9," Beautiful & Impactful, Recreation of the Sinking Magnificent, Winslet & DiCaprio Excellent
","Titanic tells the story of the tragic sinking of the Titanic, as well as the ill-fated love affair of 3rd Class Passenger Jack and Aristocratic Rose. Firstly the film's special effects are magnificent, especially the recreation of the Titanic sinking, which is seriously impressive and greatly add to the film's overall impact. The film's sweeping score and the very memorable love theme, My Heart Will Go On, by Celine Dion, are indispensable parts of the film's beauty.",/review/rw0437163/?ref_=tt_urv
13 August 2019,aleksagrobar,8," Epic movie
","Great movie, realistic story with some drama, a lot of cry in this movie.
Leonardo DiCaprio was great",/review/rw0437163/?ref_=tt_urv
26 February 1999,jimmyplm,1," Highly Over Rated
","The fact that this movie won an Oscar for Best Film is one of the biggest disgraces of all time (it ranks right up there with Madonna not getting nominated for her role in Evita).  Everyone loved this thing for some reason, but I found it lame and boring.  I was so glad when the end credits came that I almost burst into hysteric joy!",/review/rw0437163/?ref_=tt_urv
19 January 1999,MrsRainbow,7," the last straw
","This film and the adoration it has received from viewers and reviewers alike is one of the dominant reasons why I have decided not to attend any American made films this year. My reasons are too numerous and strongly felt to be reduced to 1,000 words. I think that this picture itself can take the place of my 1,000 words of disgust with James Cameron and the American film industry.",/review/rw0437163/?ref_=tt_urv
6 August 2022,xiaoli7377,8," ""Titanic"" in Every Sense of the Word
",What really stands out to me is the high value production that is still very impressive to me twenty-five years after the movie set sail. Great special effects that combine some (admittedly dated) CGI effects with huge sets and dozens of extras that all make the movie a marvel to witness. Truly a movie that deserves to be scene on the big screen and not on television.,/review/rw0437163/?ref_=tt_urv
3 December 1998,michaelf,4," Haven't we seen this before?
","Rich girl falls in love with poor boy, much to the dismay of her mother and fiance.  Hasn't this been done before?  Hasn't it been done better?  Hasn't it been done with dialog that is above the 3rd grade level?  The last hour was very exciting, but the first two were dull and predictable.",/review/rw0437163/?ref_=tt_urv
21 December 2004,j30bell,4," Glug...glug...glug...thunk.
","Just outside Kursk on a sunny July morning in 1943 Obersturmführer Muller of the 3rd Panzer Division has a problem. His fancy new Panther tank, in a Meisterstück of environmentally sound engineering, has come with a two live zebra painfully welded to the rear and, as we know, Germans don't do back wheel drive. Vorsprung Durk Technic.",/review/rw0437163/?ref_=tt_urv
27 July 2022,alekspredator87,10," A legendary film for all time
","James Cameron's ""Titanic"" is undoubtedly an epoch-making movie created by a master director. The picture is one of three that took 11 Academy Awards at once, including the best film, direction, cinematography, sound and visual effects. This is an excellent indicator of how high-quality the film came out from all sides of consideration.",/review/rw0437163/?ref_=tt_urv
19 August 2022,jenniferwilson-17034,10," All time favourite...
","This movie is my all time favourite movie. Titanic is One of the best movie I have ever seen. At the end it was so heartwarming, all the characters were just amazing...",/review/rw0437163/?ref_=tt_urv
27 January 2021,johnny-89987,10," A historical and memorable film
","It's really unfortunate when you see a movie as big and good as the Titanic and not in the top 250, while some of the other movies are weaker than this movie on this list, and that's not good. 10/10",/review/rw0437163/?ref_=tt_urv
7 August 2022,cacaxbaca,10," BEAUTIFUL
",I'm 30 years old and probably seen this movie 50+ times. It is beautiful and heartbreaking. It gets better with each watch. I could recite ever word. Absolutely amazing movie. TEARS EVERY TIME.,/review/rw0437163/?ref_=tt_urv
2 March 2008,canuckteach,9," Cameron Delivers..!
","For weeks after seeing the film, whenever I heard on the radio the flute introduction to ""My Heart Will Go On"" (Celine Dion), I became teary-eyed! So, I guess I am a sentimentalist! I think James Cameron delivered a unique, technically-brilliant period piece that could touch the heart, and inform audiences about some significant features of a long-forgotten era.",/review/rw0437163/?ref_=tt_urv
25 January 2019,imdb-58910,10," My favorite film
","I absolutely like this movie! It is the best romantic drama, fantastic direct, gripping music, very good actors, beautiful story... great combination that predestines good results. The film stars Kate Winslet (Rose DeWitt Bukater) and Leonardo DiCaprio (Jack Dawson).
The story is about young lover were so different world. Rose is very rich girl. She is engagement with rich man- Caledon Hockley. Rose is unhappy, she must leave to New York to she could get married in NYC. They travel in upper-class with her mother Ruth. Jack and his friend Fabrizio win third-class tickets to the ship in a game. Rose want kill herself. Jack- poore boy and painter save her before jump from ship. Lovers met and love story started...
This story always inspiring me and I often thinking about this film, this story. About lifes a thousand people, about ,,Ship of dream""
My opinion is that life is too short and we must enjoy every moment with people that we loved. Titanic is about this.
You will certainly give me the truth when I write that Titanic is very moving.
For the end ,,A woman´s heart is a deep ocean of secrets.´´",/review/rw0437163/?ref_=tt_urv
21 May 2011,nickmesafilms,10," Titanic (1997) - I'm the King of the World!!!!!!!!!!!
","Remember the world's most heartbreaking moment, the sinking of the Titanic? Well, memories come back to us when the incredible James Cameron and his big imagination create a powerful love story disaster. The film is a fictional love story, taking place in a historical event. Set to the sinking of the Titanic, Leonardo DiCaprio plays a poor man named Jack, who falls in love with a rich woman named Rose, portrayed by Kate Winslet. Although separated by the number of money in their pockets, that does not stop the love between each other. Then, when Titanic begins to sink, sacrifices are being made, and Jack would do anything in his power to make Rose safe. James Cameron let out his heart into this movie, and really wanted to express his feelings on the sinking. Though the film is sad, and maybe too graphic, the film was a beautiful masterpiece portrayed by an amazing cast, a great direction, an amazing re-creation of history, brilliant costumes, breathtaking art direction, scene-stealing sound effects, visionary film editing, and exhilarating visual effects. I watch the movie over and over again and never got tired of enjoying it, cause it will never leave your heart. I'll never forget watching this movie, and I'll respect that it won the Best Picture on my birth year, and glad it made a billion dollars in the box office. This movie will always be epic and romantic in every way. This is a visual marvel, but it also has great characters and a terrific story to go along with it. ""Titanic"", in my review, ""a beautiful masterpiece of the heart, something to enjoy watching over and over.""",/review/rw0437163/?ref_=tt_urv
8 February 2022,guskeller,9," Pop culture perfection
","Titanic is pop culture perfection. It's everything wide audiences crave and has elite craft. Even the writing (its weakest aspect) is fair. The love story is generic, but it's efficient and accents the dramatic disaster. In some ways, that romance is just right because the setting is already complex. More nuance could've overly complicated the film. Sometimes, simplicity is not only desired by audiences, but also required by circumstances. Meanwhile, the acting is quality. Leo is fine, Winslet is great, and the supporting cast is strong. All together, this provides the ideal amount of emotional investment to synergize with Titanic's grand spectacle.",/review/rw0437163/?ref_=tt_urv
27 May 2001,doctrnoles,," Uh..You know...yeah..you know? Um-huh..
","I saw a dismal film ahead, when I first saw the opening credits, but it was still entertaining, and a little tragic.  In the typical James Cameron style, this film is just crawling with stuff you wouldn't believe.  The movie starts out dull, with Gloria Stuart helping to pad out the first ten minutes, but then it really gets rolling!  Afterwards, I had to ask myself: Hey, got a cigarette?  I felt spent, and that's typical of Cameron movies too.  If Cameron made a biblical film, I bet he'd have a twenty minute crucifixion scene.  The sinking was incredible, and they saved the best for last; the rest is just another day on board a Loveboat style rip-off.  Oh well, Cameron's not much without his special effects here, but that's what everyone who goes to see this movie already knows.  James Cameron should stop giving himself Orson Welles injections, and just stick to making action movies.  I just keep thinking of those slick effects in his other films, and how beautiful they all were.  This movie?  I guess James was just trying to display some emotion, but it was corny.  The sinking is what this movie's about. Rating: 7/10 (Bill Paxton must have been depressed about his part in the movie)",/review/rw0437163/?ref_=tt_urv
21 August 1999,curtis-8,," ""A Night to Remember 3""
","I liked ""Titanic"". Its a good old fashioned adventure/romance/epic with a strong storyline and definable characters. Sure the tacked on romance is as stock as the characters, but that is still better than the alternative served up by most modern movies: ie--no plot and no characterization at all. The thing that bothers me about this version of the Titanic sinking is that writer/director Cameron takes full credit for the screenplay, when so much of it was directly lifted from a 1958 film about the event, ""A Night to Remember"" (also a book, and a previous film). And I'm not talking about the fact the Titanic sunk, or any of the other factual details of the story--obviously those will be the same. I'm talking about virtually identical scenes, events, and dialogue that could not be gathered from public record. Scenes such as the ship's builder standing alone in the tilted ballroom, looking at the painting on the wall as the ship goes down. Or the rich ship corporation a**hole being told that yes, his ship is going to sink, no matter what he says. Or identical scenes of the steerage rabble breaking through the gates. These scenes, and many others, are mounted and shot in so similar a fashion to the previous film, with such similar dialog, that I believe they cross the border into plagerism. Rent the 1958 version of ""A Night to Remember"", watch it, and tell me I'm wrong.",/review/rw0437163/?ref_=tt_urv
1 July 2020,antguy14,10," (One of or the) Best of All Time!
",This is a good movie! Highly recommend watching this with your wife or husband! This is a true romantic iconic movie!,/review/rw0437163/?ref_=tt_urv
2 July 2002,jbirtel,7," No ""Night To Remember""
","Watching 'Titanic' was like having 2 people wrestle with a remote channel changer. Just when the movie becomes (historically) interesting, the other person grabs the remote and switches it to a pedestrian daytime soap opera. Did Kate have to be on hand at every step that led to the sinking? (her and Leo are on the side of the deck where the ice hits, of course, JUST missing them; OH! let's put her next to the Captain when he learns Titanic's fate and lack of life boats). The tragedy was story enough and James Cameron did a brilliant business decision to shove a pre-teen love opera to the foreground so girls could flock to the theater over and over to see Leo alive again and again and again...! Give the channel changer back so we can please continue with the story of the ship. Yes, I heard some crying when Leo sank into the abyss...But no sniveling when the little boy (who Leo tries to rescue before the boy is grabbed away from his panicky father) is swept away by the flooded corridor. So much for crying priorities!!",/review/rw0437163/?ref_=tt_urv
6 June 2018,aramis-112-804880,3," Monumental Waste
","The real history of ""Titanic"" (some of which is touched on in this mess) is a compelling story. While this flick might be ""Romeo and Juliet"" at sea, I found the whole shebang was at sea.",/review/rw0437163/?ref_=tt_urv
2 May 2012,WinstonNoCGI,10," Marvellous Movie - Excellent 3D Conversion
","I just went into the movie theatre to see my all time favourite movie, Titanic by James Cameron, in all its brilliance.",/review/rw0437163/?ref_=tt_urv
29 January 2020,SamJamie,10," An Epic & Timeless Classic.
","Titanic is a 1997 American epic romance and disaster film directed, written, co-produced, and co-edited by James Cameron. Incorporating both historical and fictionalized aspects, the film is based on accounts of the sinking of the RMS Titanic, and stars Leonardo DiCaprio and Kate Winslet as members of different social classes who fall in love aboard the ship during its ill-fated maiden voyage.",/review/rw0437163/?ref_=tt_urv
14 June 2022,Ggconte,8," Has Flaws But Is Still Very Good.
","Being a huge follower of the story of Titanic and it's tragic history, this was a movie that stood out to me from day one of its development. Most films or shows that were about the ship only told the story of the sinking without really going into too much detail about the voyage itself. Director and Writer James Cameron really wanted to change this approach and tell the most detailed story of the ship ever presented in film.",/review/rw0437163/?ref_=tt_urv
22 December 2016,beresfordjd,4," Appalling- even Leo could not save it.
","While I admit that the effects were good and the costumes worked - the film as a whole was awful. Kate Winslett was horribly miscast and there was no chemistry between her character and DiCaprio's Jack. The script was dire and the baddies were just missing their twirly moustaches. It was difficult to care about what happened to anyone at any point during the interminable denouement. it seemed to me that like many other Cameron movies the bottom line was the profit to be made from the extreme overhyping of the whole thing. Avatar was only just better (which is not to say it was any good either). Definitely the law of diminishing returns was played out here. I think it halted Leo's career in it's tracks, given the ""heartthrob"" title attributed to him. Conversely and inexplicably it boosted Kate's career beyond any explanation.",/review/rw0437163/?ref_=tt_urv
10 March 2001,zetes,4," Something amiss...
","I understand why every Dick and Jane on the planet liked this, but why did the critics give it such good reviews? I mean, it is not, contrary to popular opinion, the worst movie ever made (although, yes, it may be the most overhyped, although The Matrix and Star Wars: Episode 1 are huge contenders). It is merely bad. There are very few things to like in this film. Technically, it succeeds to a point. I really did believe that I was watching a real ship sink (well, since the model built by Cameron for the film was just barely a model and more a full-sized ship, it ought to look real!). Some of the CGI was terrible, though. The people falling from the boat were so obviously digitally created that I laughed a bit. The writing is extraordinarily weak. Dialogue is just as bad. Everything that happened in the film, which takes over 3 hours, can easily be related on a cocktail napkin. The worst part about it has to be the acting. Kate Winslet has actually been good, elsewhere, but here she has nothing to work with. DiCaprio is bad. There's no saving him - his career, much like that of a boy band, is going down the toilet as I type (he's starting to gain weight and get greasy like Marlon Brando did - this sort of right is only reserved for actors of Brando's status, so stop it now, Leo!). Billy Zane is awful, too, but it is mostly that his part is so insubstantial.",/review/rw0437163/?ref_=tt_urv
18 December 1998,Ed-90,1," Barf.
","Anyone who has even a glimmer of an idea of language, thought, or customs of turn-of-the-century US/Britain would be repelled by this film.  I've read a number of survivor accounts, and people just didn't THINK or TALK the way they thought and spoke in the film.  Anachronisms aside, it was, I suppose, only a love story.  But there are so many better ones that have been filmed. Titanic was to me a real disappointment.",/review/rw0437163/?ref_=tt_urv
11 June 2016,Rueiro,3," Titanic: the parody
","This film is so full of absurdities and clichés that it is to all the previous Titanic films what ""Airplane"" is to the ""Airport"" saga and ""Blazing Saddles"" is to the Western genre. The unhappy high society girl goes down to third-class deck although it is out of bounds for her. She wants to jump overboard, but she is stopped by a happy-go-lucky nobody with no future and with nothing to his name but the clothes he is wearing on. As a reward he is invited by Hockley to dine fist-class with the jet-set so they can make fun of his lack of education and manners. But he gets along without making too much of a fool of himself, and charms everyone around the table but stiff Hockley and Rose's toff horrid mother. But bored to death from so many starched collars, small talk and no being able to scratch his bum,belch or pick his nose, Jack eventually sneaks away with Rose to a merry party down in third-class where one can swear, spit, get plastered on cheap beer, belch, fart and throw up until they fall flat on their faces. The next day a self-confident and jolly Jack enters the out-of-bounds territory of first class again looking for Rose, greets Mr Andrews like and old mate and trots along without being bothered at all. Although he sticks out like a sore thumb no one seems to notice him. Feel yourself at home, laddie, just don't take a leak in the flower vases, that's all. He is only stopped when he tries to disrupt a solemn religious service. That is the only one thing that cannot be tolerated by any means. Randy Rose asks Jack to draw her naked, and he does so while maintaining his coolness and concentrating seriously on his work as she lies there displaying all her jewels. But instead of banging her in the luxurious comfort of her private chamber they go down to the hull???... Meanwhile Hockley the Wally finally realises that his girl is bending over for that miserable third-class gutter rat, and boy, that drives him bananas. Then the ship bumps into an iceberg because the two idiotic sailors on watch duty are far more interested on the antics of the two horny kids rather than on doing the job they are being paid for in the first place. Here we go then: the unsinkable Titanic commences to sink and the movie finally takes off after 90 minutes of utter boredom. Mr Andrews rushes to the officers' room to deliver his diagnosis, and now there comes the most hilarious scene in the film. As Andrews states that the ship is already dead, company president Ismail almost has an apoplexy. You see his face, with his eyes almost popping out, his choking cry of ""But that is impossible! This ship cannot sink!!"" He is babbling in disbelief, his blood pressure rocketing up to the verge of a coronary, spit flying out of his mouth And Andrews turns to him -you can almost see his eyes rolling ""I built her, sir. She's made of iron. It can sink, and I assure you it will"" And that shuts Ismail up for good. So, now they've got just two hours to get out of there. First-class people go first, of course, since they are the ones who paid more for being here in the first place. Second-class will go after if still there is time. As to third-class well, we just learn now that the lifeboats have a full capacity for only half of the people on board, 700 of which are third-class rubble. Well, officers, you know the procedures: women and children first, and no paupers jumping the queue or you'll be fired. And then, if there is still time and a few empty places left, well just chuck a few ragamuffins into the boats and then save yourselves. And good luck. A third-class ticket for the Titanic did cost the equivalent to 1,500 euros in today's money, and a first-class cost 115,000. So you were treated accordingly to what you paid for, as simple as that. Although time is running out Hockley keeps his hair on, confident that he will buy his way out with a thick wad of notes in the last minute, but meanwhile he is about to play his last villainy: accusing poor old Jack of stealing the mother of all diamonds, and to do that he relies on the faithful assistance of his devoted butler. Nasty Lovejoy frames Jack and has him handcuffed deep below so that he will drown quicker. But stubborn Rose, in an almost superhuman feat that will have feminist radicals raving, sets him free, they get back to deck and try to board a boat. The outraged Hockley, now on the verge of an apoplexy,chases them with a gun in a comical sequence that culminates with another ridiculous line ""I put the diamond in the coat and I put the coat on her!"" The ship finally sinks into history, but the pair of randy doves manage to stay afloat. Now, the water is freezing and no one can survive in it for more than half an hour at the most. Yet Jack seems to last for hours long after everyone else floating around have succumbed to hypothermia. But eventually he dies too, because the story was meant to be a tearjerker in the first place. Miraculously enough, Rose, despite wearing her soaking clothes on all night, survives without even getting a cough (!!!)",/review/rw0437163/?ref_=tt_urv
